MARFIELD INC,Printing-Other,10/7/08,73.8
MARFIELD INC,Printing-Other,10/7/08,24.6
MARFIELD INC,Printing-Other,10/7/08,24.6
MARFIELD INC,Printing-Other,10/7/08,49.2
MARFIELD INC,Printing-Other,10/9/08,24.6
MARFIELD INC,Printing-Other,10/9/08,73.8
MARFIELD INC,Printing-Other,10/9/08,205.85
MARFIELD INC,Printing-Other,10/9/08,49.2
MARFIELD INC,Printing-Other,10/9/08,67.95
MARFIELD INC,Printing-Other,10/9/08,24.6
MARFIELD INC,Office Supplies,10/14/08,49.2
MARFIELD INC,Office Supplies,10/14/08,64.55
MARFIELD INC,Office Supplies,10/14/08,24.6
MARFIELD INC,Office Supplies,10/14/08,24.6
MARFIELD INC,Office Supplies,10/14/08,24.6
MARFIELD INC,Office Supplies,10/14/08,270.6
MARFIELD INC,Office Supplies,10/14/08,22.65
MARFIELD INC,Office Supplies,10/14/08,24.6
MARFIELD INC,Office Supplies,10/14/08,73.8
MARFIELD INC,Office Supplies,10/14/08,39.95
MARFIELD INC,Office Supplies,10/14/08,26.2
MARFIELD INC,Printing-Other,10/16/08,220.93
MARFIELD INC,Printing-Other,10/16/08,147.6
MARFIELD INC,Printing-Other,10/16/08,73.8
MARFIELD INC,Printing-Forms,10/21/08,79.9
MARFIELD INC,Printing-Forms,10/21/08,49.2
MARFIELD INC,Printing-Forms,10/21/08,49.2
MARFIELD INC,Printing-Forms,10/21/08,24.6
MARFIELD INC,Printing-Forms,10/21/08,172.2
MARFIELD INC,Printing-Forms,10/21/08,24.6
MARFIELD INC,Printing-Forms,10/21/08,98.4
MARFIELD INC,Printing-Forms,10/21/08,49.2
MARFIELD INC,Printing-Forms,10/21/08,64.55
MARFIELD INC,Printing-Forms,10/21/08,39.95
MARFIELD INC,Printing-Forms,10/21/08,39.95
MARFIELD INC,Printing-Forms,10/21/08,98.4
MARFIELD INC,Printing-Forms,10/21/08,24.6
MARFIELD INC,Printing-Forms,10/21/08,24.6
MARFIELD INC,Printing-Forms,10/21/08,172.2
MARFIELD INC,Printing-Other,10/23/08,131
MARFIELD INC,Printing-Other,10/23/08,39.95
MARFIELD INC,Office Supplies,10/28/08,45.3
MARFIELD INC,Office Supplies,10/28/08,39.95
MARFIELD INC,Office Supplies,10/28/08,73.8
MARFIELD INC,Printing-Other,10/30/08,24.6
MARFIELD INC,Printing-Other,10/30/08,212.4
MARFIELD INC,Printing-Other,10/30/08,24.6
MARFIELD INC,Printing-Other,10/30/08,212.4
MARFIELD INC,Printing-Other,10/30/08,49.2
MARFIELD INC,Printing-Other,10/30/08,22.65
MARFIELD INC,Printing-Other,10/30/08,76
MARFIELD INC,Printing-Other,10/30/08,49.2
MARFIELD INC,Office Supplies,11/4/08,203.85
MARFIELD INC,Office Supplies,11/4/08,90.6
MARFIELD INC,Office Supplies,11/4/08,24.6
MARFIELD INC,Office Supplies,11/4/08,26.2
MARFIELD INC,Office Supplies,11/4/08,73.8
MARFIELD INC,Office Supplies,11/4/08,73.8
MARFIELD INC,Office Supplies,11/4/08,24.6
MARFIELD INC,Office Supplies,11/4/08,24.6
MARFIELD INC,Office Supplies,11/4/08,26.2
MARFIELD INC,Departmental Supplies,11/6/08,39.95
MARFIELD INC,Departmental Supplies,11/6/08,123
MARFIELD INC,Departmental Supplies,11/6/08,79.8
MARFIELD INC,Departmental Supplies,11/6/08,35.19
MARFIELD INC,Departmental Supplies,11/6/08,35.19
MARFIELD INC,Departmental Supplies,11/6/08,131
MARFIELD INC,Departmental Supplies,11/6/08,26.2
MARFIELD INC,Printing-Other,11/11/08,22.65
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,22.65
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,279.65
MARFIELD INC,Printing-Other,11/11/08,39.95
MARFIELD INC,Printing-Other,11/11/08,89.15
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,49.2
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,98.4
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,49.2
MARFIELD INC,Printing-Other,11/11/08,155.32
MARFIELD INC,Printing-Other,11/11/08,169.9
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,24.6
MARFIELD INC,Printing-Other,11/11/08,49.2
MARFIELD INC,Printing-Other,11/13/08,157.2
MARFIELD INC,Departmental Supplies,11/18/08,39.95
MARFIELD INC,Departmental Supplies,11/18/08,39.95
MARFIELD INC,Departmental Supplies,11/18/08,39.95
MARFIELD INC,Departmental Supplies,11/18/08,39.95
MARFIELD INC,Departmental Supplies,11/18/08,79.9
MARFIELD INC,Departmental Supplies,11/18/08,24.6
MARFIELD INC,Departmental Supplies,11/18/08,45.3
MARFIELD INC,Departmental Supplies,11/18/08,52.4
MARFIELD INC,Departmental Supplies,11/18/08,26.2
MARFIELD INC,Departmental Supplies,11/18/08,26.2
MARFIELD INC,Departmental Supplies,11/18/08,49.2
MARFIELD INC,Departmental Supplies,11/18/08,76
MARFIELD INC,Departmental Supplies,11/18/08,45.3
MARFIELD INC,Departmental Supplies,11/18/08,131
MARFIELD INC,Departmental Supplies,11/18/08,78.6
MARFIELD INC,Departmental Supplies,11/18/08,67.95
MARFIELD INC,Departmental Supplies,11/18/08,102.66
MARFIELD INC,Departmental Supplies,11/18/08,26.6
MARFIELD INC,Office Supplies,11/20/08,22.65
MARFIELD INC,Office Supplies,11/20/08,78.25
MARFIELD INC,Office Supplies,11/20/08,90.6
MARFIELD INC,Office Supplies,11/20/08,"1,076.93"
MARFIELD INC,Printing-Other,11/25/08,120.75
MARFIELD INC,Printing-Other,11/25/08,49.2
MARFIELD INC,Printing-Other,11/25/08,78.6
MARFIELD INC,Printing-Other,11/25/08,26.2
MARFIELD INC,Printing-Other,11/25/08,67.95
MARFIELD INC,Printing-Other,11/25/08,79.9
MARFIELD INC,Printing-Other,11/25/08,24.6
MARFIELD INC,Printing-Other,11/25/08,39.95
MARFIELD INC,Printing-Other,11/25/08,67.75
MARFIELD INC,Printing-Other,11/25/08,89.15
MARFIELD INC,Printing-Other,11/25/08,39.95
MARFIELD INC,Printing-Other,11/25/08,77.07
MARFIELD INC,Printing-Other,11/25/08,"4,258.27"
MARFIELD INC,Printing-Other,11/25/08,79.8
MARFIELD INC,Printing-Other,11/26/08,49.2
MARFIELD INC,Printing-Other,11/26/08,246
MARFIELD INC,Printing-Other,11/26/08,24.6
MARFIELD INC,Printing-Other,11/26/08,24.6
MARFIELD INC,Printing-Other,12/2/08,26.2
MARFIELD INC,Printing-Other,12/2/08,22.65
MARFIELD INC,Printing-Other,12/4/08,235.8
MARFIELD INC,Printing-Other,12/9/08,219.06
MARFIELD INC,Printing-Other,12/9/08,883.47
MARFIELD INC,Printing-Other,12/9/08,24.6
MARFIELD INC,Printing-Other,12/9/08,78.6
MARFIELD INC,Printing-Other,12/9/08,122.69
MARFIELD INC,Printing-Other,12/9/08,131
MARFIELD INC,Printing-Other,12/9/08,26.2
MARFIELD INC,Printing-Other,12/12/08,26.2
MARFIELD INC,Printing-Other,12/12/08,83.9
MARFIELD INC,Printing-Other,12/12/08,26.6
MARFIELD INC,Printing-Other,12/12/08,53.2
MARFIELD INC,Printing-Other,12/16/08,78.6
MARFIELD INC,Printing-Other,12/18/08,22.65
MARFIELD INC,Office Supplies,12/23/08,113.25
MARFIELD INC,Office Supplies,12/23/08,45.3
MARFIELD INC,Office Supplies,12/23/08,26.2
MARFIELD INC,Office Supplies,12/23/08,26.2
MARFIELD INC,Office Supplies,12/23/08,26.2
MARFIELD INC,Office Supplies,12/23/08,78.6
MARFIELD INC,Office Supplies,12/23/08,49.2
MARFIELD INC,Office Supplies,12/23/08,24.6
MARFIELD INC,Office Supplies,12/23/08,24.6
MARFIELD INC,Office Supplies,12/23/08,24.6
MARFIELD INC,Office Supplies,12/23/08,24.6
MARFIELD INC,Office Supplies,12/23/08,123
MARFIELD INC,Office Supplies,12/23/08,91.65
MARFIELD INC,Office Supplies,12/23/08,26.2
MARFIELD INC,Printing-Other,1/6/09,49.2
MARFIELD INC,Printing-Other,1/6/09,38
MARFIELD INC,Printing-Other,1/6/09,67.95
MARFIELD INC,Printing-Other,1/6/09,159.8
MARFIELD INC,Printing-Other,1/6/09,49.2
MARFIELD INC,Printing-Other,1/6/09,24.6
MARFIELD INC,Printing-Other,1/6/09,98.4
MARFIELD INC,Printing-Other,1/6/09,24.6
MARFIELD INC,Printing-Other,1/6/09,73.8
MARFIELD INC,Printing-Other,1/6/09,39.95
MARFIELD INC,Printing-Other,1/6/09,26.2
MARFIELD INC,Printing-Other,1/6/09,389.65
MARFIELD INC,Printing-Other,1/6/09,24.6
MARFIELD INC,Office Supplies,1/8/09,67.95
MARFIELD INC,Office Supplies,1/8/09,49.2
MARFIELD INC,Office Supplies,1/8/09,24.6
MARFIELD INC,Office Supplies,1/8/09,45.3
MARFIELD INC,Office Supplies,1/8/09,22.65
MARFIELD INC,Printing-Other,1/13/09,26.2
MARFIELD INC,Printing-Other,1/13/09,24.6
MARFIELD INC,Printing-Other,1/13/09,49.2
MARFIELD INC,Printing-Brochures,1/15/09,24.6
MARFIELD INC,Printing-Brochures,1/15/09,133
MARFIELD INC,Printing-Brochures,1/15/09,24.6
MARFIELD INC,Printing-Other,1/21/09,79.9
MARFIELD INC,Printing-Other,1/21/09,45.3
MARFIELD INC,Printing-Other,1/21/09,35.19
MARFIELD INC,Printing-Other,1/21/09,119.85
MARFIELD INC,Printing-Other,1/21/09,89.15
MARFIELD INC,Printing-Other,1/21/09,39.95
MARFIELD INC,Printing-Other,1/21/09,24.6
MARFIELD INC,Printing-Other,1/21/09,26.2
MARFIELD INC,Printing-Other,1/21/09,24.6
MARFIELD INC,Printing-Other,1/21/09,155.32
MARFIELD INC,Printing-Other,1/21/09,24.6
MARFIELD INC,Printing-Other,1/22/09,24.6
MARFIELD INC,Printing-Other,1/22/09,24.6
MARFIELD INC,Printing-Other,1/22/09,73.8
MARFIELD INC,Printing-Forms,1/27/09,199.75
MARFIELD INC,Printing-Forms,1/27/09,39.95
MARFIELD INC,Printing-Forms,1/27/09,52.4
MARFIELD INC,Printing-Forms,1/27/09,49.2
MARFIELD INC,Printing-Forms,1/27/09,39.95
MARFIELD INC,Printing-Other,1/30/09,24.6
MARFIELD INC,Printing-Other,1/30/09,24.6
MARFIELD INC,Printing-Other,1/30/09,24.6
MARFIELD INC,Printing-Other,1/30/09,24.6
MARFIELD INC,Printing-Other,1/30/09,49.2
MARFIELD INC,Office Supplies,2/3/09,41.95
MARFIELD INC,Office Supplies,2/3/09,39.95
MARFIELD INC,Office Supplies,2/3/09,24.6
MARFIELD INC,Office Supplies,2/3/09,49.2
MARFIELD INC,Office Supplies,2/3/09,24.6
MARFIELD INC,Office Supplies,2/3/09,24.6
MARFIELD INC,Office Supplies,2/3/09,79.9
MARFIELD INC,Office Supplies,2/3/09,143.86
MARFIELD INC,Office Supplies,2/3/09,123
MARFIELD INC,Office Supplies,2/3/09,98.4
MARFIELD INC,Printing-Other,2/5/09,212.4
MARFIELD INC,Printing-Other,2/5/09,24.6
MARFIELD INC,Printing-Other,2/5/09,74.2
MARFIELD INC,Printing-Other,2/5/09,503.69
MARFIELD INC,Printing-Other,2/5/09,78.25
MARFIELD INC,Printing-Other,2/5/09,405.81
MARFIELD INC,Printing-Other,2/5/09,317.55
MARFIELD INC,Printing-Other,2/5/09,24.6
MARFIELD INC,Printing-Other,2/5/09,91.65
MARFIELD INC,Printing-Other,2/5/09,49.2
MARFIELD INC,Printing-Other,2/10/09,279.65
MARFIELD INC,Printing-Other,2/10/09,39.95
MARFIELD INC,Printing-Other,2/10/09,26.2
MARFIELD INC,Printing-Other,2/10/09,98.4
MARFIELD INC,Printing-Other,2/10/09,39.95
MARFIELD INC,Printing-Other,2/10/09,49.2
MARFIELD INC,Printing-Other,2/10/09,461.42
MARFIELD INC,Printing-Other,2/10/09,271.8
MARFIELD INC,Office Supplies,2/12/09,424.8
MARFIELD INC,Office Supplies,2/12/09,67.95
MARFIELD INC,Office Supplies,2/12/09,79.9
MARFIELD INC,Office Supplies,2/12/09,49.2
MARFIELD INC,Office Supplies,2/12/09,52.4
MARFIELD INC,Office Supplies,2/12/09,655
MARFIELD INC,Office Supplies,2/12/09,79.9
MARFIELD INC,Office Supplies,2/12/09,26.2
MARFIELD INC,Printing-Other,2/17/09,196.8
MARFIELD INC,Printing-Other,2/17/09,49.2
MARFIELD INC,Printing-Other,2/17/09,24.6
MARFIELD INC,Printing-Other,2/17/09,49.2
MARFIELD INC,Printing-Other,2/17/09,246
MARFIELD INC,Office Supplies,2/18/09,113.25
MARFIELD INC,Office Supplies,2/18/09,24.6
MARFIELD INC,Office Supplies,2/18/09,52.4
MARFIELD INC,Office Supplies,2/18/09,22.65
MARFIELD INC,Office Supplies,2/18/09,73.8
MARFIELD INC,Printing-Other,2/24/09,78.6
MARFIELD INC,Printing-Other,3/3/09,59.85
MARFIELD INC,Printing-Other,3/3/09,223.57
MARFIELD INC,Printing-Other,3/3/09,49.2
MARFIELD INC,Office Supplies,3/5/09,45.3
MARFIELD INC,Office Supplies,3/5/09,24.6
MARFIELD INC,Office Supplies,3/5/09,73.8
MARFIELD INC,Office Supplies,3/5/09,78.25
MARFIELD INC,Office Supplies,3/5/09,24.6
MARFIELD INC,Office Supplies,3/5/09,79.9
MARFIELD INC,Office Supplies,3/5/09,49.2
MARFIELD INC,Office Supplies,3/5/09,26.6
MARFIELD INC,Office Supplies,3/5/09,24.6
MARFIELD INC,Office Supplies,3/5/09,508.82
MARFIELD INC,Office Supplies,3/5/09,172.2
MARFIELD INC,Office Supplies,3/5/09,24.6
MARFIELD INC,Office Supplies,3/5/09,49.2
MARFIELD INC,Office Supplies,3/5/09,24.6
MARFIELD INC,Office Supplies,3/5/09,"1,705.70"
MARFIELD INC,Office Supplies,3/5/09,98.4
MARFIELD INC,Office Supplies,3/5/09,98.4
MARFIELD INC,Office Supplies,3/5/09,24.6
MARFIELD INC,Office Supplies,3/5/09,147.6
MARFIELD INC,Office Supplies,3/5/09,98.4
MARFIELD INC,Office Supplies,3/10/09,346.3
MARFIELD INC,Office Supplies,3/10/09,67.95
MARFIELD INC,Office Supplies,3/10/09,24.6
MARFIELD INC,Office Supplies,3/10/09,746.5
MARFIELD INC,Office Supplies,3/10/09,24.6
MARFIELD INC,Office Supplies,3/10/09,26.2
MARFIELD INC,Office Supplies,3/10/09,24.6
MARFIELD INC,Office Supplies,3/12/09,24.6
MARFIELD INC,Office Supplies,3/12/09,157.2
MARFIELD INC,Office Supplies,3/12/09,24.6
MARFIELD INC,Office Supplies,3/12/09,73.8
MARFIELD INC,Office Supplies,3/12/09,24.6
MARFIELD INC,Office Supplies,3/12/09,24.6
MARFIELD INC,Printing-Other,3/17/09,159.8
MARFIELD INC,Printing-Other,3/17/09,78.6
MARFIELD INC,Printing-Other,3/17/09,173.07
MARFIELD INC,Printing-Other,3/17/09,26.2
MARFIELD INC,Printing-Other,3/17/09,38
MARFIELD INC,Printing-Other,3/17/09,24.6
MARFIELD INC,Printing-Other,3/17/09,49.2
MARFIELD INC,Printing-Other,3/17/09,22.65
MARFIELD INC,Printing-Other,3/17/09,22.65
MARFIELD INC,Printing-Other,3/17/09,95.3
MARFIELD INC,Printing-Other,3/17/09,24.6
MARFIELD INC,Printing-Other,3/17/09,26.2
MARFIELD INC,Printing-Other,3/17/09,39.95
MARFIELD INC,Office Supplies,3/19/09,24.6
MARFIELD INC,Office Supplies,3/19/09,39.95
MARFIELD INC,Office Supplies,3/19/09,39.96
MARFIELD INC,Office Supplies,3/19/09,24.6
MARFIELD INC,Office Supplies,3/19/09,89.15
MARFIELD INC,Office Supplies,3/19/09,49.2
MARFIELD INC,Office Supplies,3/19/09,284.67
MARFIELD INC,Printing-Other,3/24/09,24.6
MARFIELD INC,Printing-Other,3/24/09,79.9
MARFIELD INC,Printing-Other,3/24/09,78.6
MARFIELD INC,Printing-Other,3/24/09,52.4
MARFIELD INC,Printing-Other,3/24/09,24.6
MARFIELD INC,Printing-Other,3/24/09,221.4
MARFIELD INC,Printing-Other,3/24/09,49.2
MARFIELD INC,Printing-Other,3/24/09,24.6
MARFIELD INC,Printing-Other,3/26/09,26.2
MARFIELD INC,Printing-Other,3/26/09,123
MARFIELD INC,Printing-Other,3/26/09,172.2
MARFIELD INC,Printing-Other,3/26/09,24.6
MARFIELD INC,Printing-Other,3/26/09,39.95
MARFIELD INC,Printing-Other,3/26/09,147.6
MARFIELD INC,Printing-Other,3/26/09,39.95
MARFIELD INC,Printing-Other,3/26/09,147.6
MARFIELD INC,Printing-Other,3/26/09,24.6
MARFIELD INC,Printing-Other,3/26/09,49.2
MARFIELD INC,Printing-Other,3/26/09,24.6
MARFIELD INC,Printing-Other,3/31/09,26.2
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Printing-Other,3/31/09,123
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Printing-Other,3/31/09,49.2
MARFIELD INC,Printing-Other,3/31/09,22.65
MARFIELD INC,Printing-Other,3/31/09,91.65
MARFIELD INC,Printing-Other,3/31/09,49.2
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Printing-Other,3/31/09,183.4
MARFIELD INC,Printing-Other,3/31/09,83.1
MARFIELD INC,Printing-Other,3/31/09,39.95
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Printing-Other,3/31/09,172.2
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Printing-Other,3/31/09,24.6
MARFIELD INC,Office Supplies,4/2/09,22.65
MARFIELD INC,Office Supplies,4/2/09,24.6
MARFIELD INC,Office Supplies,4/2/09,131
MARFIELD INC,Office Supplies,4/2/09,98.4
MARFIELD INC,Office Supplies,4/2/09,147.6
MARFIELD INC,Printing-Other,4/7/09,39.95
MARFIELD INC,Printing-Other,4/7/09,39.95
MARFIELD INC,Printing-Other,4/7/09,24.6
MARFIELD INC,Printing-Other,4/7/09,49.2
MARFIELD INC,Printing-Other,4/7/09,24.6
MARFIELD INC,Printing-Other,4/7/09,24.6
MARFIELD INC,Printing-Other,4/7/09,208.3
MARFIELD INC,Printing-Other,4/7/09,543.49
MARFIELD INC,Printing-Other,4/7/09,319.8
MARFIELD INC,Printing-Other,4/7/09,77.07
MARFIELD INC,Printing-Other,4/7/09,49.2
MARFIELD INC,Printing-Other,4/7/09,24.6
MARFIELD INC,Printing-Other,4/7/09,78.25
MARFIELD INC,Printing-Other,4/7/09,24.6
MARFIELD INC,Printing-Other,4/9/09,24.6
MARFIELD INC,Printing-Other,4/9/09,212.4
MARFIELD INC,Printing-Other,4/9/09,49.2
MARFIELD INC,Printing-Other,4/9/09,73.8
MARFIELD INC,Printing-Other,4/9/09,24.6
MARFIELD INC,Printing-Other,4/9/09,49.6
MARFIELD INC,Printing-Other,4/9/09,70.38
MARFIELD INC,Printing-Other,4/9/09,"1,221.00"
MARFIELD INC,Office Supplies,4/14/09,45.3
MARFIELD INC,Office Supplies,4/14/09,49.2
MARFIELD INC,Office Supplies,4/14/09,233.59
MARFIELD INC,Office Supplies,4/16/09,24.6
MARFIELD INC,Office Supplies,4/16/09,122.6
MARFIELD INC,Office Supplies,4/16/09,22.65
MARFIELD INC,Office Supplies,4/16/09,122.69
MARFIELD INC,Office Supplies,4/16/09,24.6
MARFIELD INC,Office Supplies,4/16/09,239.7
MARFIELD INC,Office Supplies,4/21/09,22.65
MARFIELD INC,Office Supplies,4/21/09,22.65
MARFIELD INC,Office Supplies,4/21/09,26.2
MARFIELD INC,Office Supplies,4/21/09,24.6
MARFIELD INC,Office Supplies,4/21/09,39.95
MARFIELD INC,Office Supplies,4/21/09,24.6
MARFIELD INC,Office Supplies,4/21/09,24.6
MARFIELD INC,Office Supplies,4/21/09,"1,636.86"
MARFIELD INC,Office Supplies,4/21/09,800.45
MARFIELD INC,Office Supplies,4/21/09,24.6
MARFIELD INC,Office Supplies,4/21/09,22.65
MARFIELD INC,Office Supplies,4/21/09,45.3
MARFIELD INC,Office Supplies,4/21/09,214.66
MARFIELD INC,Office Supplies,4/23/09,67.95
MARFIELD INC,Office Supplies,4/23/09,"1,346.98"
MARFIELD INC,Office Supplies,4/23/09,79.9
MARFIELD INC,Office Supplies,4/28/09,22.65
MARFIELD INC,Office Supplies,4/28/09,67.95
MARFIELD INC,Office Supplies,4/28/09,22.65
MARFIELD INC,Office Supplies,4/28/09,39.95
MARFIELD INC,Office Supplies,4/28/09,73.8
MARFIELD INC,Office Supplies,4/28/09,24.6
MARFIELD INC,Office Supplies,4/28/09,45.3
MARFIELD INC,Office Supplies,4/28/09,24.6
MARFIELD INC,Office Supplies,4/28/09,24.6
MARFIELD INC,Office Supplies,4/28/09,49.2
MARFIELD INC,Office Supplies,4/28/09,49.2
MARFIELD INC,Office Supplies,4/28/09,24.6
MARFIELD INC,Office Supplies,4/28/09,49.2
MARFIELD INC,Office Supplies,4/28/09,220.93
MARFIELD INC,Office Supplies,4/28/09,77.07
MARFIELD INC,Office Supplies,4/28/09,706.22
MARFIELD INC,Office Supplies,4/28/09,155.32
MARFIELD INC,Office Supplies,4/28/09,143.86
MARFIELD INC,Office Supplies,4/28/09,24.6
MARFIELD INC,Office Supplies,4/28/09,172.2
MARFIELD INC,Office Supplies,4/28/09,24.6
MARFIELD INC,Office Supplies,4/28/09,24.6
MARFIELD INC,Office Supplies,4/28/09,172.2
MARFIELD INC,Office Supplies,4/28/09,52.4
MARFIELD INC,Office Supplies,4/28/09,98.4
MARFIELD INC,Office Supplies,4/28/09,925.24
MARFIELD INC,Office Supplies,5/5/09,24.6
MARFIELD INC,Office Supplies,5/5/09,83.1
MARFIELD INC,Office Supplies,5/5/09,26.2
MARFIELD INC,Office Supplies,5/5/09,951.85
MARFIELD INC,Office Supplies,5/5/09,24.6
MARFIELD INC,Office Supplies,5/5/09,49.2
MARFIELD INC,Office Supplies,5/5/09,73.8
MARFIELD INC,Office Supplies,5/7/09,171.25
MARFIELD INC,Office Supplies,5/7/09,49.2
MARFIELD INC,Office Supplies,5/7/09,91.65
MARFIELD INC,Office Supplies,5/7/09,24.6
MARFIELD INC,Office Supplies,5/7/09,49.2
MARFIELD INC,Office Supplies,5/7/09,24.6
MARFIELD INC,Office Supplies,5/7/09,24.6
MARFIELD INC,Office Supplies,5/7/09,24.6
MARFIELD INC,Printing-Other,5/12/09,26.2
MARFIELD INC,Printing-Other,5/12/09,22.65
MARFIELD INC,Printing-Other,5/12/09,338.15
MARFIELD INC,Printing-Other,5/12/09,52.4
MARFIELD INC,Printing-Other,5/12/09,26.2
MARFIELD INC,Printing-Other,5/12/09,"3,956.12"
MARFIELD INC,Printing-Other,5/12/09,49.2
MARFIELD INC,Printing-Other,5/12/09,24.6
MARFIELD INC,Printing-Other,5/12/09,131
MARFIELD INC,Printing-Other,5/12/09,64.55
MARFIELD INC,Printing-Other,5/12/09,24.6
MARFIELD INC,Printing-Other,5/12/09,24.6
MARFIELD INC,Printing-Other,5/12/09,24.6
MARFIELD INC,Office Supplies,5/14/09,119.85
MARFIELD INC,Office Supplies,5/14/09,157.2
MARFIELD INC,Office Supplies,5/14/09,104.8
MARFIELD INC,Printing-Other,5/19/09,78.6
MARFIELD INC,Printing-Other,5/19/09,38
MARFIELD INC,Printing-Other,5/19/09,24.6
MARFIELD INC,Printing-Other,5/19/09,24.6
MARFIELD INC,Printing-Other,5/19/09,91.65
MARFIELD INC,Printing-Other,5/19/09,279.65
MARFIELD INC,Printing-Other,5/19/09,183.3
MARFIELD INC,Printing-Other,5/19/09,120.75
MARFIELD INC,Printing-Other,5/19/09,73.8
MARFIELD INC,Office Supplies,5/21/09,45.3
MARFIELD INC,Office Supplies,5/21/09,22.65
MARFIELD INC,Office Supplies,5/21/09,24.6
MARFIELD INC,Office Supplies,5/21/09,24.6
MARFIELD INC,Office Supplies,5/21/09,45.3
MARFIELD INC,Office Supplies,5/21/09,763.5
MARFIELD INC,Office Supplies,5/21/09,24.6
MARFIELD INC,Office Supplies,5/21/09,49.2
MARFIELD INC,Printing-Other,5/27/09,26.2
MARFIELD INC,Printing-Other,5/27/09,26.2
MARFIELD INC,Printing-Other,5/27/09,24.6
MARFIELD INC,Printing-Other,5/27/09,122.69
MARFIELD INC,Printing-Other,5/28/09,24.6
MARFIELD INC,Printing-Brochures,6/2/09,941.6
MARFIELD INC,Printing-Brochures,6/2/09,24.6
MARFIELD INC,Printing-Brochures,6/2/09,26.2
MARFIELD INC,Printing-Brochures,6/2/09,79.9
MARFIELD INC,Printing-Brochures,6/2/09,49.2
MARFIELD INC,Printing-Brochures,6/2/09,73.8
MARFIELD INC,Office Supplies,6/4/09,40
MARFIELD INC,Office Supplies,6/4/09,60.65
MARFIELD INC,Office Supplies,6/4/09,160.45
MARFIELD INC,Office Supplies,6/4/09,24.6
MARFIELD INC,Office Supplies,6/4/09,22.65
MARFIELD INC,Office Supplies,6/4/09,22.65
MARFIELD INC,Departmental Supplies,6/9/09,78.6
MARFIELD INC,Departmental Supplies,6/9/09,26.2
MARFIELD INC,Departmental Supplies,6/9/09,24.6
MARFIELD INC,Departmental Supplies,6/9/09,155.32
MARFIELD INC,Departmental Supplies,6/9/09,77.07
MARFIELD INC,Departmental Supplies,6/9/09,24.6
MARFIELD INC,Printing-Other,6/11/09,7.5
MARFIELD INC,Printing-Other,6/11/09,79.9
MARFIELD INC,Printing-Other,6/11/09,39.95
MARFIELD INC,Printing-Other,6/11/09,73.8
MARFIELD INC,Printing-Other,6/11/09,579.2
MARFIELD INC,Printing-Other,6/11/09,353.98
MARFIELD INC,Printing-Other,6/11/09,24.6
MARFIELD INC,Printing-Other,6/11/09,24.6
MARFIELD INC,Printing-Other,6/11/09,597.29
MARFIELD INC,Printing-Other,6/16/09,24.6
MARFIELD INC,Printing-Other,6/16/09,98.4
MARFIELD INC,Printing-Other,6/16/09,24.6
MARFIELD INC,Printing-Other,6/16/09,318.61
MARFIELD INC,Printing-Other,6/18/09,24.6
MARFIELD INC,Printing-Other,6/18/09,90.6
MARFIELD INC,Office Supplies,6/23/09,52.4
MARFIELD INC,Office Supplies,6/23/09,462.75
MARFIELD INC,Office Supplies,6/25/09,67.95
MARFIELD INC,Office Supplies,6/25/09,22.65
MARFIELD INC,Office Supplies,6/25/09,22.65
MARFIELD INC,Office Supplies,6/25/09,22.65
MARFIELD INC,Office Supplies,6/25/09,39.95
MARFIELD INC,Office Supplies,6/25/09,79.9
MARFIELD INC,Office Supplies,6/25/09,49.2
MARFIELD INC,Office Supplies,6/25/09,24.6
MARFIELD INC,Office Supplies,6/25/09,24.6
MARFIELD INC,Office Supplies,6/25/09,73.8
MARFIELD INC,Office Supplies,6/30/09,24.6
MARFIELD INC,Office Supplies,6/30/09,49.2
MARFIELD INC,Office Supplies,6/30/09,215.7
MARFIELD INC,Departmental Supplies,7/2/09,119.85
MARFIELD INC,Printing-Other,7/7/09,26.2
MARFIELD INC,Printing-Other,7/7/09,24.6
MARFIELD INC,Printing-Other,7/7/09,24.6
MARFIELD INC,Printing-Other,7/9/09,26.2
MARFIELD INC,Printing-Other,7/9/09,79.9
MARFIELD INC,Printing-Other,7/14/09,26.2
MARFIELD INC,Printing-Other,7/14/09,45.3
